topology_id,train_seed,status_100,status_500,seed_outcome_100,seed_outcome_500,seed_outcome_changed,improvement_gap_100,improvement_gap_500,delta_improvement_gap,normalized_improvement_gap_100,normalized_improvement_gap_500,delta_normalized_improvement_gap,test_gap_2stage_100,test_gap_2stage_500,delta_test_gap_2stage,test_gap_spoplus_100,test_gap_spoplus_500,delta_test_gap_spoplus,selected_epoch_2stage_100,selected_epoch_2stage_500,selected_epoch_spoplus_100,selected_epoch_spoplus_500,epoch_2stage_at_max_100,epoch_2stage_at_max_500,epoch_spoplus_at_max_100,epoch_spoplus_at_max_500
G-206,43,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,465,100,130,True,False,True,False
G-206,44,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,416,100,420,True,False,True,False
G-206,45,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,453,100,200,True,False,True,False
G-206,46,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,426,100,360,True,False,True,False
G-206,47,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,443,100,420,True,False,True,False
G-206,48,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,453,100,360,True,False,True,False
G-206,49,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,464,100,250,True,False,True,False
G-206,50,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,250,True,True,True,False
G-269,1,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,2,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,3,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,4,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,5,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,6,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,7,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,8,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,9,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,495,100,500,True,False,True,True
G-269,10,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,11,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,12,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,282,100,500,True,False,True,True
G-269,13,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,490,True,True,True,False
G-269,14,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,479,100,500,True,False,True,True
G-269,15,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,16,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,17,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,18,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,19,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,20,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,21,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,470,True,True,True,False
G-269,22,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,23,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,24,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,25,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,480,True,True,True,False
G-269,26,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,27,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,28,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,29,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,30,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,31,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,32,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,480,True,True,True,False
G-269,33,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,440,True,True,True,False
G-269,34,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,275,100,500,True,False,True,True
G-269,35,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,36,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,37,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,38,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,39,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,40,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,41,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,420,True,True,True,False
G-269,42,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,43,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,44,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,45,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,46,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,47,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-269,48,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,449,100,500,True,False,True,True
G-269,49,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,460,True,True,True,False
G-269,50,success,success,better,better,False,15.488086727142335,15.488086727142335,0.0,0.17433739754165534,0.17433739754165534,0.0,15.654332717895509,15.654332717895509,0.0,0.16624599075317384,0.16624599075317384,0.0,100,500,100,500,True,True,True,True
G-810,1,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,2,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,3,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,4,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,5,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,6,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,7,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,8,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,9,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,10,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,11,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,12,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,13,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,14,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,15,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,16,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,17,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,18,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,19,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,20,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,21,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,22,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,23,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,24,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,25,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,26,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,27,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,28,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,29,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,30,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,31,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,32,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,33,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,34,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,35,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,36,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,37,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,38,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,39,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,40,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,41,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,42,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,43,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,44,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,45,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,46,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,47,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,48,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,49,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-810,50,success,success,better,tie,True,21.856757759094236,0.0,-21.856757759094236,0.15125708689169393,0.0,-0.15125708689169393,22.268934242248534,0.4121764831542969,-21.856757759094236,0.4121764831542969,0.4121764831542969,0.0,100,500,100,500,True,True,True,True
G-934,1,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,360,True,True,True,False
G-934,2,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,350,True,True,True,False
G-934,3,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,470,True,True,True,False
G-934,4,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,492,100,400,True,False,True,False
