topology_id,train_seed,status,seed_outcome,train_label_hash_count,train_label_hash_digest,theta_2stage_1,theta_2stage_2,theta_spoplus_1,theta_spoplus_2,selected_epoch_2stage,selected_epoch_spoplus,max_epochs,test_gap_2stage,test_gap_spoplus,improvement_gap,normalized_improvement_gap,test_gap_signature_2stage,test_gap_signature_spoplus,run_artifacts_present
G-269,16,success,better,40,23925fd24d2f19649db4d0269800cc86b8c735249ddd68ab16aa88ce362a031f,5.86973594892,7.564968045491,9.717526413584,5.202761456025,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,17,success,better,40,8446e2c14cf1511a6222bcf76ace9fbb9492a61b2ab514493eaaeac356ec10b3,5.878372799329,7.575674890699,9.844909703332,4.025365440191,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,18,success,better,40,a358c237ecf34932693a5df028e9f0f0a29048de6d80224b32433213a951fec5,5.88460737013,7.590692199302,9.846489227907,5.676995211602,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,19,success,better,40,ac7dbf477eefbe7102cc4d439baa016983369d4c0df4f2ac6f6ae74c3c0d9454,5.881520549194,7.595816516188,9.610551372259,5.171054848957,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,20,success,better,40,1736095eb245bf5238788f390b8fd83e2cdb56b98fcca35081fe739e65f945e6,5.882183140535,7.576438588563,9.603984869561,4.745682522105,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,21,success,better,40,71d0c108d10c37eed7b0e85cf5941b62b8c9a42c3c0530018d59f0c5ca510fde,5.885168111554,7.596291171364,9.802199481465,6.398606743458,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,22,success,better,40,23b1cd148ca17a66e48050cf69e253307f75fc0a2d7ac7a7dc21dd37a1fbc379,5.870174465879,7.586539469326,9.657551746698,4.987988675989,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,23,success,better,40,7a6ba07f20f7bebab8c5f9611c2e2042373088c28fb04979e340b75d31016775,5.876343130568,7.576717488793,9.64121983775,5.11155697665,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,24,success,better,40,c1790cd17e9ab57862fcd89f7daea62794e98f7bb440161b390dc37e90dbeb95,5.8613189095,7.574229670337,9.58811237721,6.069847952744,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,25,success,better,40,cf20dae7205f021b765ba2ca64018d45645c0dc874ccfc3480f551f1d7b026a1,5.881291490343,7.581927397871,9.512741902648,4.884150173313,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,26,success,better,40,2377a1a2ebc82a49ca0ea2ddf91d50bdbe8bf1ef5738f757dd78b5da2d2f7e10,5.884928160805,7.588878396207,9.670333907052,5.803547990713,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,27,success,better,40,2c8773b799d4b9f17c672eefae39a1c85f1caf48fc38f299b0c4a092785b91c1,5.852282261432,7.549662108667,9.420361435951,5.788146369341,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,28,success,better,40,994dc86836badef8a90e885c840992e80c77c41e8e26a4b613c511a44fa0cfae,5.876994668042,7.566764695822,9.816521285187,4.87774721116,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,29,success,better,40,f968b9b4935d55e85d4c5abe248aa76894a8a12a1d3769d00de52ad7e6163634,5.902139507305,7.597506990365,9.627102397845,6.263816131812,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,30,success,better,40,d35bef6e24442deb8976c9ba470508b45af8e39f43aed6726e0f2de061b1e800,5.889153283056,7.612827819086,9.812711358233,5.296570654467,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,31,success,better,40,40e9e3f0356de9b964f9b831ead66ed8694628598343b4fc7a84cb940d8d1fbf,5.860138718628,7.568874961381,9.591013621817,5.548461518851,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,32,success,better,40,cd3786f1d98efb98c5383f094893641e518fbc8e4e4df610d07db47b6c9e1f44,5.885570986047,7.583880279605,9.758062885513,4.868401200074,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,33,success,better,40,262160e9793e8233a2614ae492058c2bd9ec3ceba3c3587b2a5e1d517f33566f,5.879338275398,7.5709636784,9.345574025898,4.501009759322,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,34,success,better,40,b030fcb51758ce9f782d31bc24c8aef1cb8f75b56febc81af5510d6d67e9954c,5.921038310042,7.631199254404,9.72424940915,5.412379386408,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,35,success,better,40,73d966a70bab338dcbeb9b51abd9150b1b25a33f8b109aef309efe788a39849c,5.893001644552,7.592623453144,9.778133128226,4.807138938678,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,36,success,better,40,44878f379c42c3279b6d209aba926df18a090910c986ba8396547a7e0b326964,5.882891695522,7.584270611234,9.502680520653,4.426724254539,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,37,success,better,40,e73581918fac201305a8d23d22566522d19b86e4d969f62776be97788b3d9717,5.872082492591,7.574314781801,9.540847980501,5.024930279112,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,38,success,better,40,d164ce14b695aa85d1a9b0676f5b18901722ef5ff6eb08b8daee1871fa62c6dd,5.898430596606,7.595215542088,9.545290634726,5.978517415421,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,39,success,better,40,76f00e9e3e133b8a5d646d0d358f6098f240b93a8e65623791ebb238eac96eb3,5.8840187539,7.599156104811,9.707335093024,6.105105290555,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,40,success,better,40,165194acc7e296f17d9b9f3102f359ff32ff6b6a11dc5e49e70b7e8b0c1ac224,5.882669435459,7.583515033403,9.57405430649,5.213833963185,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,41,success,better,40,b5ac385920f1669616091ff03109d1b5d12d9a1bf95417ebdfc9ef4237ad5aa0,5.900418358338,7.604961764287,9.621483331011,5.269172141861,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,42,success,better,40,3bc333d2ae30cdc48a6d556f9270b315376bae3aae9f3f1578792e9fc9dba49b,5.881420278045,7.577251206593,9.614467052978,5.657490328238,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,43,success,better,40,5414217d61a8799c2b1bbe4552262c80091a67f4796f8e29902615da0ce7c9ee,5.882572207374,7.586115528412,9.685698325034,5.857847336079,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,44,success,better,40,4a43e000c5fd44d9c02b10e6c590a1effac0d625503ad29a37bc077cd49d0389,5.88676891722,7.587040418489,9.748894841922,6.070854107211,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,45,success,better,40,eb8a2de837ac1aa81fe1af4228baf1b28273231e62016d01d990be9c5ddf2166,5.883031665919,7.590840045528,9.785269357382,5.194576212114,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,46,success,better,40,246a13492fb6d1bbbaea61a86a246edd4cdc8557dba92857b34776b69e949f08,5.883044589985,7.593357985971,9.679549959046,5.178442319422,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,47,success,better,40,ae29a107ecd59c90ffbdf7b3c2b9b870fdb4010ae4be31235fc387130fce9975,5.862004570456,7.583590632974,9.650746457836,4.209139581549,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,48,success,better,40,fde9dace7f10f92f035467753145aac553e5bd80e2136a0a7efa288a69fbbff0,5.854453587079,7.532280710057,9.488632136887,3.619596016067,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,49,success,better,40,8f6e2d3e89571373ada688410b34d00ab0103d10dc368a258d20ac380c406907,5.876252833173,7.569499706751,9.726276364898,5.521022300495,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-269,50,success,better,40,fe5c3e802f739425dc9259df46e828cd9a7e7c1d4442192e5516b6995872e977,5.864787008491,7.554363752157,9.819353415742,5.425484359182,100,100,100,15.654332717895509,0.16624599075317384,15.488086727142335,0.17433739754165534,6ba99547a9c11c7df16c22d30a9dfda5932531d7624875d7531dfdaead1df792,634805700003f449ba548d479e64d171752c8ab35347b6f3566c7b6613f48c44,True
G-14,1,success,better,40,5327db57ee049195e3d45d9cf884766aafc52f30f3f04e460835fc70df18b7b0,6.005565645784,7.33043322557,9.124534706293,1.808821485861,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,2,success,better,40,3da021c2c2d01392b8511f3e6f193be4be69375aef5c64875a651cc0dda7106d,5.989163599005,7.286373594291,9.096359897118,1.494807113286,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,3,success,better,40,888fa37a607eeb15644f884651f37c3c43eb868e1a081a5cb3c15b07ea182834,5.990413408117,7.289266807146,9.124408293741,1.653279825455,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,4,success,better,40,d4d8ab9c42db10df2d98bd1e5f97b45ce5586449cc3f4183b05a7042c57dc05b,5.99277539959,7.295254815174,8.867863964943,1.706476198278,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,5,success,better,40,878bda2a52c6b5502ca0b14983d5ab2d771c201b3f7b038fee8a0c359d7f6592,6.004914943013,7.314309622299,9.259292599388,1.981456858484,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,6,success,better,40,d49a48a2d847668bbc4bb205f1d4627b0052ff697fd2c7d9bf8def40af95fb8b,5.993922229377,7.309232086095,9.004820416424,1.500226404283,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,7,success,better,40,24200c6c4becc1d54fc4082b83b68ac93cbf51fd456d800527cf66b4d5718e25,5.970813726586,7.257642903588,8.913075401964,1.71682223463,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,8,success,better,40,0cd141490915934c3d44eaae94088ae7ead19864214c686d9c2b53b7450f911e,5.9838909821,7.281662790978,9.099651921371,1.306717866121,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,9,success,better,40,f72c4726e16bb6834479ad93d1c1a70a1b6f30754c3e2e803f083592d88bf0d7,5.995185274017,7.298641025791,9.02608394574,1.590278615659,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,10,success,better,40,4c6ff21bee78945785197653027b2b833960a438aca1b39956037173000e6162,5.98224603504,7.292284661848,8.942439875543,1.519824774911,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,11,success,better,40,9b7fbf943b46e8ddafb3b531a333df5b42d8d5b9f3ed50ec3411549264a5c549,5.994629731376,7.280522643869,9.009075246564,1.382457920804,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,12,success,better,40,3a27ee4facd5058654165609ef9cffef43b95f59274f32d5c65185ea890af244,6.001843297472,7.30530767742,9.202840301599,1.736040814117,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,13,success,better,40,60c29cdaef9b2f3a910a42013a05817e824ad7297ebe8541dd9107132a382847,5.986255939974,7.280341210678,9.119858116432,1.827904753154,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,14,success,better,40,a833e9a9fbbbe6bd21305826d48b5e6e36c71ba1c98aa517bcfb89c738bffad5,5.994300337178,7.297186833642,8.972937488278,1.465924577413,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,15,success,better,40,65c7016918a6c04532004d2917943fd0c0a467f00909822c8d2cf0f156e37f45,5.988580394476,7.300557780752,8.970681298625,1.934758844154,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,16,success,better,40,e21bc246a45a1e5fb97c4afc40c8c64756a21e73f70c25ecc010a82994e9aa6f,5.980587952117,7.287653400153,9.165819142853,1.630578232305,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,17,success,better,40,1b9df4c641c9a9871ae29d1d2a0b8f9f477c7f83fa4c2f59078a5da82f71cdba,5.993194118566,7.308793496916,9.008360005121,1.714749723085,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,18,success,better,40,acbe077e908a52d088760aacd9bcb4d503566ec5aebb9932139db0053f4da2e5,5.998148274095,7.307195812435,9.136004443147,1.633735355244,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
G-14,19,success,better,40,1459d05fe4d17c1ca2083329a40f4bc55b1bc6396b2f07aa6f872d51d1248416,5.981283628994,7.271006712808,9.108611860041,1.692769700277,100,100,100,35.61560955810547,21.5383067779541,14.077302780151367,0.12385804072830281,471849a829ab5e1c367d52aa0efbc51f182641cbb22280b9721a09a94dbd2b64,736d90a8681605fc6458ed7bf26d3761e38cc592aeb3075e4a269e452c9908c6,True
